TimestampMs,State,TargetX,TargetY,TargetZ,SetpointA,SetpointB,SetpointC,CountA,CountB,CountC,ErrA,ErrB,ErrC,Status
--- NEW TEST SESSION STARTED ---
--- NEW TEST SESSION STARTED ---
136454,4,0.00,0.00,0.00,0,0,0,57,-37,-30,-57,37,30,RUNNING
136477,4,0.00,0.00,0.00,0,0,0,65,-40,-30,-65,40,30,RUNNING
136500,4,0.00,0.00,0.00,0,0,0,70,-38,-30,-70,38,30,RUNNING
136523,4,0.00,0.00,0.00,0,0,0,68,-38,-29,-68,38,29,RUNNING
136546,4,0.00,0.00,0.00,0,0,0,68,-39,-29,-68,39,29,RUNNING
136569,4,0.00,0.00,0.00,0,0,0,68,-37,-29,-68,37,29,RUNNING
136592,4,0.00,0.00,0.00,0,0,0,66,-38,-29,-66,38,29,RUNNING
136615,4,0.00,0.00,0.00,0,0,0,63,-36,-24,-63,36,24,RUNNING
136638,4,0.00,0.00,0.00,0,0,0,55,-35,-13,-55,35,13,RUNNING
136663,4,0.00,0.00,0.00,0,0,0,42,-24,-4,-42,24,4,RUNNING
136686,4,0.00,0.00,0.00,0,0,0,32,-10,-4,-32,10,4,RUNNING
136709,4,0.00,0.00,0.00,0,0,0,32,-4,-4,-32,4,4,RUNNING
136732,4,0.00,0.00,0.00,0,0,0,33,-3,-4,-33,3,4,RUNNING
136755,4,0.00,0.00,0.00,0,0,0,33,-4,-4,-33,4,4,RUNNING
136778,4,0.00,0.00,0.00,0,0,0,33,-4,-4,-33,4,4,RUNNING
136801,4,0.00,0.00,0.00,0,0,0,33,-4,-4,-33,4,4,RUNNING
136824,4,0.00,0.00,0.00,0,0,0,26,-4,-4,-26,4,4,RUNNING
136847,4,0.00,0.00,0.00,0,0,0,18,-7,-14,-18,7,14,RUNNING
136872,4,0.00,0.00,0.00,0,0,0,10,-7,-29,-10,7,29,RUNNING
136895,4,0.00,0.00,0.00,0,0,0,12,-8,-36,-12,8,36,RUNNING
136918,4,0.00,0.00,0.00,0,0,0,12,-7,-36,-12,7,36,RUNNING
136941,4,0.00,0.00,0.00,0,0,0,12,-7,-36,-12,7,36,RUNNING
136964,4,0.00,0.00,0.00,0,0,0,12,-8,-36,-12,8,36,RUNNING
136987,4,0.00,0.00,0.00,0,0,0,15,-6,-35,-15,6,35,RUNNING
137010,4,0.00,0.00,0.00,0,0,0,20,-8,-35,-20,8,35,RUNNING
137033,4,0.00,0.00,0.00,0,0,0,27,-7,-35,-27,7,35,RUNNING
137056,4,0.00,0.00,0.00,0,0,0,27,-7,-35,-27,7,35,RUNNING
137081,4,0.00,0.00,0.00,0,0,0,27,-8,-23,-27,8,23,RUNNING
137104,4,0.00,0.00,0.00,0,0,0,26,-6,-8,-26,6,8,RUNNING
137127,4,0.00,0.00,0.00,0,0,0,23,-9,1,-23,9,-1,RUNNING
137150,4,0.00,0.00,0.00,0,0,0,16,-7,2,-16,7,-2,RUNNING
137173,4,0.00,0.00,0.00,0,0,0,4,-7,1,-4,7,-1,RUNNING
137192,4,0.00,0.00,0.00,0,0,0,4,-7,1,-4,7,-1,TEST_COMPLETE_RETURNED_HOME
148079,1,20.00,0.00,0.00,18,230,-195,-7,-7,1,25,237,-196,START_STEP
148101,1,20.00,0.00,0.00,18,230,-195,-7,-7,1,25,237,-196,RUNNING
148126,1,20.00,0.00,0.00,18,230,-195,-7,-7,1,25,237,-196,RUNNING
148149,1,20.00,0.00,0.00,18,230,-195,-7,-8,1,25,238,-196,RUNNING
148172,1,20.00,0.00,0.00,18,230,-195,-7,-7,-2,25,237,-193,RUNNING
148195,1,20.00,0.00,0.00,18,230,-195,-7,19,-35,25,211,-160,RUNNING
148218,1,20.00,0.00,0.00,18,230,-195,-6,62,-71,24,168,-124,RUNNING
148241,1,20.00,0.00,0.00,18,230,-195,-2,109,-110,20,121,-85,RUNNING
148373,1,20.00,0.00,0.00,18,230,-195,68,327,-284,-50,-97,89,RUNNING
148396,1,20.00,0.00,0.00,18,230,-195,80,355,-308,-62,-125,113,RUNNING
148422,1,20.00,0.00,0.00,18,230,-195,85,369,-315,-67,-139,120,RUNNING
148445,1,20.00,0.00,0.00,18,230,-195,83,369,-315,-65,-139,120,RUNNING
148468,1,20.00,0.00,0.00,18,230,-195,81,368,-314,-63,-138,119,RUNNING
148491,1,20.00,0.00,0.00,18,230,-195,68,367,-312,-50,-137,117,RUNNING
148514,1,20.00,0.00,0.00,18,230,-195,53,369,-298,-35,-139,103,RUNNING
148537,1,20.00,0.00,0.00,18,230,-195,38,364,-279,-20,-134,84,RUNNING
148668,1,20.00,0.00,0.00,18,230,-195,29,282,-213,-11,-52,18,RUNNING
148694,1,20.00,0.00,0.00,18,230,-195,31,265,-204,-13,-35,9,RUNNING
148717,1,20.00,0.00,0.00,18,230,-195,31,259,-203,-13,-29,8,RUNNING
148740,1,20.00,0.00,0.00,18,230,-195,32,260,-203,-14,-30,8,RUNNING
148763,1,20.00,0.00,0.00,18,230,-195,31,261,-204,-13,-31,9,RUNNING
148786,1,20.00,0.00,0.00,18,230,-195,32,261,-205,-14,-31,10,RUNNING
148809,1,20.00,0.00,0.00,18,230,-195,31,261,-207,-13,-31,12,RUNNING
148832,1,20.00,0.00,0.00,18,230,-195,30,260,-214,-12,-30,19,RUNNING
148966,1,20.00,0.00,0.00,18,230,-195,-47,214,-300,65,16,105,RUNNING
148992,1,20.00,0.00,0.00,18,230,-195,-63,200,-311,81,30,116,RUNNING
149015,1,20.00,0.00,0.00,18,230,-195,-69,193,-309,87,37,114,RUNNING
149038,1,20.00,0.00,0.00,18,230,-195,-67,194,-308,85,36,113,RUNNING
149061,1,20.00,0.00,0.00,18,230,-195,-57,194,-299,75,36,104,RUNNING
149084,1,20.00,0.00,0.00,18,230,-195,-45,194,-272,63,36,77,RUNNING
149107,1,20.00,0.00,0.00,18,230,-195,-31,194,-246,49,36,51,RUNNING
149130,1,20.00,0.00,0.00,18,230,-195,-14,194,-225,32,36,30,RUNNING
149153,1,20.00,0.00,0.00,18,230,-195,0,195,-209,18,35,14,RUNNING
149179,1,20.00,0.00,0.00,18,230,-195,14,195,-205,4,35,10,RUNNING
149202,1,20.00,0.00,0.00,18,230,-195,14,195,-206,4,35,11,RUNNING
149225,1,20.00,0.00,0.00,18,230,-195,14,204,-206,4,26,11,RUNNING
149248,1,20.00,0.00,0.00,18,230,-195,14,217,-203,4,13,8,RUNNING
149271,1,20.00,0.00,0.00,18,230,-195,13,232,-198,5,-2,3,RUNNING
149290,1,20.00,0.00,0.00,18,230,-195,13,232,-198,5,-2,3,TARGET_REACHED_OUTBOUND
149313,15,20.00,0.00,0.00,18,230,-195,19,247,-183,-1,-17,-12,RUNNING
149339,15,20.00,0.00,0.00,18,230,-195,25,251,-175,-7,-21,-20,RUNNING
149362,15,20.00,0.00,0.00,18,230,-195,29,253,-169,-11,-23,-26,RUNNING
149385,15,20.00,0.00,0.00,18,230,-195,31,255,-164,-13,-25,-31,RUNNING
149408,15,20.00,0.00,0.00,18,230,-195,34,255,-159,-16,-25,-36,RUNNING
149431,15,20.00,0.00,0.00,18,230,-195,34,254,-155,-16,-24,-40,RUNNING
149454,15,20.00,0.00,0.00,18,230,-195,34,254,-150,-16,-24,-45,RUNNING
149477,15,20.00,0.00,0.00,18,230,-195,34,254,-147,-16,-24,-48,RUNNING
149500,15,20.00,0.00,0.00,18,230,-195,33,254,-145,-15,-24,-50,RUNNING
149525,15,20.00,0.00,0.00,18,230,-195,34,254,-143,-16,-24,-52,RUNNING
149548,15,20.00,0.00,0.00,18,230,-195,33,254,-142,-15,-24,-53,RUNNING
149571,15,20.00,0.00,0.00,18,230,-195,33,255,-141,-15,-25,-54,RUNNING
149594,15,20.00,0.00,0.00,18,230,-195,34,254,-142,-16,-24,-53,RUNNING
149617,15,20.00,0.00,0.00,18,230,-195,33,255,-142,-15,-25,-53,RUNNING
149640,15,20.00,0.00,0.00,18,230,-195,34,254,-142,-16,-24,-53,RUNNING
149663,15,20.00,0.00,0.00,18,230,-195,33,254,-142,-15,-24,-53,RUNNING
149689,15,20.00,0.00,0.00,18,230,-195,33,254,-142,-15,-24,-53,RUNNING
149712,15,20.00,0.00,0.00,18,230,-195,34,254,-142,-16,-24,-53,RUNNING
149735,15,20.00,0.00,0.00,18,230,-195,33,254,-142,-15,-24,-53,RUNNING
149758,15,20.00,0.00,0.00,18,230,-195,34,254,-142,-16,-24,-53,RUNNING
149781,15,20.00,0.00,0.00,18,230,-195,34,254,-142,-16,-24,-53,RUNNING
149804,15,20.00,0.00,0.00,18,230,-195,34,254,-142,-16,-24,-53,RUNNING
149827,15,20.00,0.00,0.00,18,230,-195,34,254,-142,-16,-24,-53,RUNNING
149852,15,20.00,0.00,0.00,18,230,-195,33,254,-142,-15,-24,-53,RUNNING
149875,15,20.00,0.00,0.00,18,230,-195,34,254,-142,-16,-24,-53,RUNNING
149898,15,20.00,0.00,0.00,18,230,-195,33,254,-142,-15,-24,-53,RUNNING
149921,15,20.00,0.00,0.00,18,230,-195,33,254,-143,-15,-24,-52,RUNNING
149944,15,20.00,0.00,0.00,18,230,-195,34,254,-142,-16,-24,-53,RUNNING
149967,15,20.00,0.00,0.00,18,230,-195,33,254,-143,-15,-24,-52,RUNNING
149991,15,20.00,0.00,0.00,18,230,-195,34,254,-142,-16,-24,-53,RUNNING
150014,15,20.00,0.00,0.00,18,230,-195,33,254,-142,-15,-24,-53,RUNNING
150040,15,20.00,0.00,0.00,18,230,-195,34,255,-142,-16,-25,-53,RUNNING
150063,15,20.00,0.00,0.00,18,230,-195,34,255,-143,-16,-25,-52,RUNNING
150086,15,20.00,0.00,0.00,18,230,-195,33,254,-142,-15,-24,-53,RUNNING
150109,15,20.00,0.00,0.00,18,230,-195,33,255,-142,-15,-25,-53,RUNNING
150132,15,20.00,0.00,0.00,18,230,-195,33,254,-142,-15,-24,-53,RUNNING
150155,15,20.00,0.00,0.00,18,230,-195,33,254,-143,-15,-24,-52,RUNNING
150178,15,20.00,0.00,0.00,18,230,-195,34,255,-142,-16,-25,-53,RUNNING
150203,15,20.00,0.00,0.00,18,230,-195,34,254,-143,-16,-24,-52,RUNNING
150226,15,20.00,0.00,0.00,18,230,-195,33,254,-143,-15,-24,-52,RUNNING
150249,15,20.00,0.00,0.00,18,230,-195,34,254,-142,-16,-24,-53,RUNNING
150273,15,20.00,0.00,0.00,18,230,-195,33,255,-143,-15,-25,-52,RUNNING
150296,15,20.00,0.00,0.00,18,230,-195,34,254,-143,-16,-24,-52,RUNNING
150319,15,20.00,0.00,0.00,18,230,-195,33,254,-142,-15,-24,-53,RUNNING
150342,15,20.00,0.00,0.00,18,230,-195,34,255,-143,-16,-25,-52,RUNNING
150368,15,20.00,0.00,0.00,18,230,-195,33,255,-142,-15,-25,-53,RUNNING
150391,15,20.00,0.00,0.00,18,230,-195,33,254,-142,-15,-24,-53,RUNNING
150414,15,20.00,0.00,0.00,18,230,-195,34,255,-142,-16,-25,-53,RUNNING
150437,15,20.00,0.00,0.00,18,230,-195,34,255,-143,-16,-25,-52,RUNNING
150460,15,20.00,0.00,0.00,18,230,-195,34,254,-142,-16,-24,-53,RUNNING
150483,15,20.00,0.00,0.00,18,230,-195,33,254,-143,-15,-24,-52,RUNNING
150506,15,20.00,0.00,0.00,18,230,-195,33,254,-143,-15,-24,-52,RUNNING
150531,15,20.00,0.00,0.00,18,230,-195,33,254,-142,-15,-24,-53,RUNNING
150554,15,20.00,0.00,0.00,18,230,-195,33,255,-142,-15,-25,-53,RUNNING
150577,15,20.00,0.00,0.00,18,230,-195,34,255,-143,-16,-25,-52,RUNNING
150600,15,20.00,0.00,0.00,18,230,-195,33,254,-142,-15,-24,-53,RUNNING
150623,15,20.00,0.00,0.00,18,230,-195,33,254,-143,-15,-24,-52,RUNNING
150646,15,20.00,0.00,0.00,18,230,-195,34,255,-142,-16,-25,-53,RUNNING
150669,15,20.00,0.00,0.00,18,230,-195,33,254,-142,-15,-24,-53,RUNNING
150692,15,20.00,0.00,0.00,18,230,-195,34,254,-142,-16,-24,-53,RUNNING
150718,15,20.00,0.00,0.00,18,230,-195,33,254,-142,-15,-24,-53,RUNNING
150742,15,20.00,0.00,0.00,18,230,-195,33,254,-143,-15,-24,-52,RUNNING
150766,15,20.00,0.00,0.00,18,230,-195,33,254,-142,-15,-24,-53,RUNNING
150790,15,20.00,0.00,0.00,18,230,-195,33,254,-143,-15,-24,-52,RUNNING
150810,2,0.00,0.00,0.00,0,0,0,33,254,-143,-33,-254,143,START_STEP
150833,2,0.00,0.00,0.00,0,0,0,33,255,-143,-33,-255,143,RUNNING
150857,2,0.00,0.00,0.00,0,0,0,33,255,-142,-33,-255,142,RUNNING
150883,2,0.00,0.00,0.00,0,0,0,34,254,-122,-34,-254,122,RUNNING
150906,2,0.00,0.00,0.00,0,0,0,33,252,-89,-33,-252,89,RUNNING
150929,2,0.00,0.00,0.00,0,0,0,34,228,-57,-34,-228,57,RUNNING
150952,2,0.00,0.00,0.00,0,0,0,30,180,-27,-30,-180,27,RUNNING
150975,2,0.00,0.00,0.00,0,0,0,25,132,-5,-25,-132,5,RUNNING
150998,2,0.00,0.00,0.00,0,0,0,15,74,1,-15,-74,-1,RUNNING
151021,2,0.00,0.00,0.00,0,0,0,2,29,1,-2,-29,-1,RUNNING
151044,2,0.00,0.00,0.00,0,0,0,-6,-5,2,6,5,-2,RUNNING
151063,2,0.00,0.00,0.00,0,0,0,-6,-5,2,6,5,-2,TEST_COMPLETE_RETURNED_HOME
